"Product Code","Product Name",Variant,Expected,Counted
3EX1,3EX1,,67.0000,
3EX2,3EX2,,206.0000,
3EX3,3EX3,,28.0000,
3EX4,3EX4,,78.0000,
3EX5,3EX5,,0.0000,
3EX6,3EX6,,6.0000,
3EX7,3EX7,,6.0000,
3EXA1,3EXA.1,,28.0000,
3EXA2,3EXA.2,,40.0000,
3PCS,3PCS,,666.0000,
AM,A.M,,615.0000,
BP,B.P,,989.0000,
IC-1,IC-1,,0.0000,
IC-10,IC-10,,1.0000,
IC-11,IC-11,,0.0000,
IC-12,IC-12,,8.0000,
IC-13,IC-13,,3.0000,
IC-14,IC-14,,8.0000,
IC-15,IC-15,,2.0000,
IC-16,IC-16,,0.0000,
IC-17,IC-17,,1.0000,
IC-18,IC-18,,3.0000,
IC-19,IC-19,,3.0000,
IC-2,IC-2,,0.0000,
IC-20,IC-20,,1.0000,
IC-21,IC-21,,6.0000,
IC-22,IC-22,,12.0000,
IC-23,IC-23,,2.0000,
IC-24,IC-24,,5.0000,
IC-25,IC-25,,5.0000,
IC-26,IC-26,,3.0000,
IC-27,IC-27,,3.0000,
IC-28,IC-28,,0.0000,
IC-29,IC-29,,0.0000,
IC-3,IC-3,,0.0000,
IC-30,IC-30,,3.0000,
IC-31,IC-31,,0.0000,
IC-32,IC-32,,6.0000,
IC-33,IC-33,,2.0000,
IC-34,IC-34,,1.0000,
IC-35,IC-35,,2.0000,
IC-36,IC-36,,1.0000,
IC-37,IC-37,,0.0000,
IC-38,IC-38,,4.0000,
IC-39,IC-39,,0.0000,
IC-4,IC-4,,0.0000,
IC-40,IC-40,,0.0000,
IC-41,IC-41,,0.0000,
IC-42,IC-42,,0.0000,
IC-43,IC-43,,0.0000,
IC-44,IC-44,,1.0000,
IC-45,IC-45,,0.0000,
IC-46,IC-46,,0.0000,
IC-47,IC-47,,0.0000,
IC-48,IC-48,,0.0000,
IC-49,IC-49,,1.0000,
IC-5,IC-5,,0.0000,
IC-50,IC-50,,0.0000,
IC-51,IC-51,,0.0000,
IC-52,IC-52,,0.0000,
IC-53,IC-53,,0.0000,
IC-54,IC-54,,0.0000,
IC-55,IC-55,,0.0000,
IC-56,IC-56,,0.0000,
IC-57,IC-57,,0.0000,
IC-58,IC-58,,0.0000,
IC-59,IC-59,,0.0000,
IC-6,IC-6,,0.0000,
IC-60,IC-60,,0.0000,
IC-61,IC-61,,0.0000,
IC-62,IC-62,,0.0000,
IC-63,IC-63,,0.0000,
IC-64,IC-64,,0.0000,
IC-65,IC-65,,0.0000,
IC-66,IC-66,,0.0000,
IC-67,IC-67,,0.0000,
IC-68,IC-68,,0.0000,
IC-69,IC-69,,0.0000,
IC-7,IC-7,,1.0000,
IC-70,IC-70,,0.0000,
IC-71,IC-71,,0.0000,
IC-72,IC-72,,0.0000,
IC-73,IC-73,,0.0000,
IC-74,IC-74,,0.0000,
IC-75,IC-75,,0.0000,
IC-76,IC-76,,0.0000,
IC-77,IC-77,,0.0000,
IC-78,IC-78,,0.0000,
IC-79,IC-79,,0.0000,
IC-8,IC-8,,0.0000,
IC-80,IC-80,,0.0000,
IC-81,IC-81,,0.0000,
IC-82,IC-82,,0.0000,
IC-83,IC-83,,0.0000,
IC-84,IC-84,,0.0000,
IC-85,IC-85,,0.0000,
IC-86,IC-86,,0.0000,
IC-87,IC-87,,0.0000,
IC-88,IC-88,,0.0000,
IC-89,IC-89,,0.0000,
IC-9,IC-9,,0.0000,
IC-90,IC-90,,0.0000,
IC-91,IC-91,,0.0000,
LUNGI-A,LUNGI-A,,16.0000,
LUNGI-B,LUNGI-B,,10.0000,
LUNGI-C,LUNGI-C,,28.0000,
LUNGI-D,LUNGI-D,,12.0000,
LUNGI-E,LUNGI-E,,0.0000,
LUNGI-F,LUNGI-F,,0.0000,
LUNGI-G,LUNGI-G,,0.0000,
LUNGI-H,LUNGI-H,,3.0000,
LUNGI-I,LUNGI-I,,4.0000,
LUNGI-J,LUNGI-J,,0.0000,
LUNGI-K,LUNGI-K,,4.0000,
LUNGI-L,LUNGI-L,,7.0000,
LUNGI-M,LUNGI-M,,4.0000,
LUNGI-N,LUNGI-N,,0.0000,
LUNGI-O,LUNGI-O,,7.0000,
LUNGI-P,LUNGI-P,,0.0000,
LUNGI-Q,LUNGI-Q,,0.0000,
LUNGI-R,LUNGI-R,,0.0000,
LUNGI-S,LUNGI-S,,2.0000,
LUNGI-T,LUNGI-T,,0.0000,
LUNGI-U,LUNGI-U,,0.0000,
LUNGI-V,LUNGI-V,,1.0000,
LUNGI-W,LUNGI-W,,0.0000,
LUNGI-X,LUNGI-X,,0.0000,
LUNGI-Y,LUNGI-Y,,0.0000,
LUNGI-Z,LUNGI-Z,,0.0000,
LUNGI-ZA,LUNGI-ZA,,0.0000,
LUNGI-ZB,LUNGI-ZB,,0.0000,
LUNGI-ZC,LUNGI-ZC,,0.0000,
LUNGI-ZD,LUNGI-ZD,,0.0000,
LUNGI-ZE,LUNGI-ZE,,0.0000,
LUNGI-ZF,LUNGI-ZF,,0.0000,
LUNGI-ZG,LUNGI-ZG,,0.0000,
LUNGI-ZH,LUNGI-ZH,,0.0000,
LUNGI-ZI,LUNGI-ZI,,0.0000,
LUNGI-ZJ,LUNGI-ZJ,,0.0000,
SP,S.P,,902.0000,
TAT-10050,TAT-10050,,0.0000,
TAT-10150,TAT-10150,,0.0000,
TAT-10250,TAT-10250,,0.0000,
TAT-10350,TAT-10350,,0.0000,
TAT-10450,TAT-10450,,0.0000,
TAT-1050,TAT-1050,,45.0000,
TAT-10550,TAT-10550,,0.0000,
TAT-10650,TAT-10650,,0.0000,
TAT-10750,TAT-10750,,0.0000,
TAT-10850,TAT-10850,,0.0000,
TAT-10950,TAT-10950,,0.0000,
TAT-11050,TAT-11050,,0.0000,
TAT-11150,TAT-11150,,0.0000,
TAT-11250,TAT-11250,,0.0000,
TAT-11350,TAT-11350,,0.0000,
TAT-11450,TAT-11450,,0.0000,
TAT-1150,TAT-1150,,75.0000,
TAT-11550,TAT-11550,,0.0000,
TAT-11650,TAT-11650,,0.0000,
TAT-11750,TAT-11750,,0.0000,
TAT-11850,TAT-11850,,0.0000,
TAT-11950,TAT-11950,,0.0000,
TAT-12050,TAT-12050,,0.0000,
TAT-12150,TAT-12150,,0.0000,
TAT-12250,TAT-12250,,0.0000,
TAT-12350,TAT-12350,,0.0000,
TAT-12450,TAT-12450,,0.0000,
TAT-1250,TAT-1250,,71.0000,
TAT-12550,TAT-12550,,0.0000,
TAT-12650,TAT-12650,,0.0000,
TAT-12750,TAT-12750,,0.0000,
TAT-12850,TAT-12850,,0.0000,
TAT-12950,TAT-12950,,0.0000,
TAT-13050,TAT-13050,,1.0000,
TAT-13150,TAT-13150,,0.0000,
TAT-13250,TAT-13250,,0.0000,
TAT-13350,TAT-13350,,0.0000,
TAT-13450,TAT-13450,,0.0000,
TAT-1350,TAT-1350,,136.0000,
TAT-13550,TAT-13550,,0.0000,
TAT-13650,TAT-13650,,0.0000,
TAT-13750,TAT-13750,,0.0000,
TAT-13850,TAT-13850,,0.0000,
TAT-13950,TAT-13950,,0.0000,
TAT-14050,TAT-14050,,0.0000,
TAT-14150,TAT-14150,,0.0000,
"TAT-14250 ",TAT-14250,,0.0000,
TAT-14350,TAT-14350,,0.0000,
TAT-14450,TAT-14450,,0.0000,
TAT-1450,TAT-1450,,179.0000,
TAT-14550,TAT-14550,,0.0000,
TAT-14650,TAT-14650,,0.0000,
TAT-14750,TAT-14750,,0.0000,
TAT-14850,TAT-14850,,0.0000,
TAT-14950,TAT-14950,,0.0000,
TAT-15050,TAT-15050,,0.0000,
TAT-15150,TAT-15150,,0.0000,
TAT-15250,TAT-15250,,0.0000,
TAT-15350,TAT-15350,,0.0000,
TAT-15450,TAT-15450,,0.0000,
TAT-1550,TAT-1550,,145.0000,
TAT-15550,TAT-15550,,0.0000,
TAT-15650,TAT-15650,,0.0000,
TAT-15750,TAT-15750,,0.0000,
TAT-15850,TAT-15850,,0.0000,
TAT-15950,TAT-15950,,0.0000,
TAT-16050,TAT-16050,,0.0000,
TAT-16150,TAT-16150,,0.0000,
TAT-16250,TAT-16250,,0.0000,
TAT-16350,TAT-16350,,0.0000,
TAT-16450,TAT-16450,,0.0000,
TAT-1650,TAT-1650,,48.0000,
TAT-16550,TAT-16550,,0.0000,
TAT-16650,TAT-16650,,0.0000,
TAT-16750,TAT-16750,,0.0000,
TAT-16850,TAT-16850,,0.0000,
TAT-16950,TAT-16950,,0.0000,
TAT-17050,TAT-17050,,0.0000,
TAT-17150,TAT-17150,,0.0000,
TAT-17250,TAT-17250,,0.0000,
TAT-17350,TAT-17350,,0.0000,
TAT-17450,TAT-17450,,0.0000,
TAT-1750,TAT-1750,,83.0000,
TAT-17550,TAT-17550,,0.0000,
TAT-17650,TAT-17650,,0.0000,
TAT-17750,TAT-17750,,0.0000,
TAT-17850,TAT-17850,,0.0000,
TAT-17950,TAT-17950,,0.0000,
TAT-18050,TAT-18050,,0.0000,
TAT-18150,TAT-18150,,0.0000,
TAT-18250,TAT-18250,,0.0000,
TAT-18350,TAT-18350,,0.0000,
TAT-18450,TAT-18450,,0.0000,
TAT-1850,TAT-1850,,39.0000,
TAT-18550,TAT-18550,,0.0000,
TAT-18650,TAT-18650,,0.0000,
TAT-18750,TAT-18750,,0.0000,
TAT-18850,TAT-18850,,0.0000,
TAT-18950,TAT-18950,,0.0000,
TAT-19050,TAT-19050,,0.0000,
TAT-19150,TAT-19150,,0.0000,
TAT-19250,TAT-19250,,0.0000,
TAT-19350,TAT-19350,,0.0000,
TAT-19450,TAT-19450,,0.0000,
TAT-1950,TAT-1950,,70.0000,
TAT-19550,TAT-19550,,0.0000,
TAT-19650,TAT-19650,,0.0000,
TAT-19750,TAT-19750,,0.0000,
TAT-19850,TAT-19850,,0.0000,
TAT-19950,TAT-19950,,0.0000,
TAT-20050,TAT-20050,,0.0000,
TAT-20250,TAT-20250,,0.0000,
TAT-20350,TAT-20350,,0.0000,
TAT-20450,TAT-20450,,0.0000,
TAT-2050,TAT-2050,,55.0000,
TAT-20550,TAT-20550,,0.0000,
TAT-20650,TAT-20650,,0.0000,
TAT-20750,TAT-20750,,0.0000,
TAT-20850,TAT-20850,,0.0000,
TAT-20950,TAT-20950,,0.0000,
TAT-21050,TAT-21050,,0.0000,
TAT-21150,TAT-21150,,0.0000,
TAT-21250,TAT-21250,,0.0000,
TAT-21350,TAT-21350,,0.0000,
TAT-21450,TAT-21450,,0.0000,
TAT-2150,TAT-2150,,68.0000,
TAT-21550,TAT-21550,,0.0000,
TAT-21650,TAT-21650,,0.0000,
TAT-21750,TAT-21750,,0.0000,
TAT-21850,TAT-21850,,0.0000,
TAT-21950,TAT-21950,,0.0000,
TAT-22050,TAT-22050,,0.0000,
TAT-22150,TAT-22150,,0.0000,
TAT-22250,TAT-22250,,0.0000,
TAT-22350,TAT-22350,,0.0000,
TAT-22450,TAT-22450,,0.0000,
TAT-2250,TAT-2250,,72.0000,
TAT-22550,TAT-22550,,0.0000,
TAT-22650,TAT-22650,,0.0000,
TAT-22750,TAT-22750,,0.0000,
TAT-22850,TAT-22850,,0.0000,
TAT-22950,TAT-22950,,0.0000,
"TAT-23050 ",TAT-23050,,0.0000,
TAT-23150,TAT-23150,,0.0000,
TAT-23250,TAT-23250,,0.0000,
TAT-23350,TAT-23350,,0.0000,
TAT-23450,TAT-23450,,0.0000,
TAT-2350,TAT-2350,,75.0000,
TAT-23550,TAT-23550,,0.0000,
TAT-23650,TAT-23650,,0.0000,
TAT-23750,TAT-23750,,0.0000,
TAT-23850,TAT-23850,,0.0000,
TAT-23950,TAT-23950,,0.0000,
TAT-24050,TAT-24050,,0.0000,
TAT-24150,TAT-24150,,0.0000,
TAT-24250,TAT-24250,,0.0000,
TAT-24350,TAT-24350,,0.0000,
TAT-24450,TAT-24450,,0.0000,
TAT-2450,TAT-2450,,47.0000,
TAT-24550,TAT-24550,,0.0000,
TAT-24650,TAT-24650,,0.0000,
TAT-24750,TAT-24750,,0.0000,
TAT-24850,TAT-24850,,0.0000,
TAT-24950,TAT-24950,,0.0000,
TAT-25050,TAT-25050,,0.0000,
TAT-25150,TAT-25150,,0.0000,
TAT-25250,TAT-25250,,0.0000,
TAT-25350,TAT-25350,,0.0000,
TAT-25450,TAT-25450,,0.0000,
TAT-2550,TAT-2550,,43.0000,
TAT-25550,TAT-25550,,0.0000,
TAT-25650,TAT-25650,,0.0000,
TAT-25750,TAT-25750,,0.0000,
TAT-25850,TAT-25850,,0.0000,
TAT-25950,TAT-25950,,0.0000,
TAT-26050,TAT-26050,,0.0000,
TAT-26150,TAT-26150,,0.0000,
TAT-26250,TAT-26250,,0.0000,
TAT-26350,TAT-26350,,0.0000,
TAT-26450,TAT-26450,,0.0000,
TAT-2650,TAT-2650,,32.0000,
TAT-26550,TAT-26550,,0.0000,
TAT-26650,TAT-26650,,0.0000,
TAT-26750,TAT-26750,,0.0000,
TAT-26850,TAT-26850,,0.0000,
TAT-26950,TAT-26950,,0.0000,
TAT-27050,TAT-27050,,0.0000,
TAT-27150,TAT-27150,,0.0000,
TAT-27250,TAT-27250,,0.0000,
TAT-27350,TAT-27350,,0.0000,
TAT-27450,TAT-27450,,0.0000,
TAT-2750,TAT-2750,,23.0000,
TAT-27550,TAT-27550,,0.0000,
TAT-27650,TAT-27650,,0.0000,
TAT-27750,TAT-27750,,0.0000,
TAT-27850,TAT-27850,,0.0000,
TAT-27950,TAT-27950,,0.0000,
TAT-28050,TAT-28050,,0.0000,
TAT-28150,TAT-28150,,0.0000,
TAT-28250,TAT-28250,,0.0000,
TAT-28350,TAT-28350,,0.0000,
TAT-28450,TAT-28450,,0.0000,
TAT-2850,TAT-2850,,39.0000,
TAT-28550,TAT-28550,,0.0000,
TAT-28650,TAT-28650,,0.0000,
TAT-28750,TAT-28750,,0.0000,
TAT-28850,TAT-28850,,0.0000,
TAT-28950,TAT-28950,,0.0000,
TAT-29050,TAT-29050,,0.0000,
TAT-29150,TAT-29150,,0.0000,
TAT-29250,TAT-29250,,0.0000,
TAT-29350,TAT-29350,,0.0000,
TAT-29450,TAT-29450,,0.0000,
TAT-2950,TAT-2950,,7.0000,
TAT-29550,TAT-29550,,0.0000,
TAT-29650,TAT-29650,,0.0000,
TAT-29750,TAT-29750,,0.0000,
TAT-29850,TAT-29850,,0.0000,
TAT-29950,TAT-29950,,0.0000,
TAT-30050,TAT-30050,,0.0000,
TAT-3050,TAT-3050,,49.0000,
TAT-3150,TAT-3150,,18.0000,
TAT-3250,TAT-3250,,25.0000,
TAT-3350,TAT-3350,,4.0000,
TAT-3450,TAT-3450,,26.0000,
TAT-350,TAT-350,,18.0000,
TAT-3550,TAT-3550,,10.0000,
TAT-3650,TAT-3650,,88.0000,
TAT-3750,TAT-3750,,26.0000,
TAT-3850,TAT-3850,,17.0000,
TAT-3950,TAT-3950,,26.0000,
TAT-4050,TAT-4050,,7.0000,
TAT-4150,TAT-4150,,10.0000,
TAT-4250,TAT-4250,,21.0000,
TAT-4350,TAT-4350,,24.0000,
TAT-4450,TAT-4450,,0.0000,
TAT-450,TAT-450,,5.0000,
TAT-4550,TAT-4550,,2.0000,
TAT-4650,TAT-4650,,11.0000,
TAT-4750,TAT-4750,,4.0000,
TAT-4850,TAT-4850,,0.0000,
TAT-4950,TAT-4950,,11.0000,
TAT-5050,TAT-5050,,4.0000,
TAT-5150,TAT-5150,,0.0000,
TAT-5250,TAT-5250,,11.0000,
TAT-5350,TAT-5350,,0.0000,
TAT-5450,TAT-5450,,10.0000,
TAT-550,TAT-550,,2.0000,
TAT-5550,TAT-5550,,0.0000,
TAT-5650,TAT-5650,,0.0000,
TAT-5750,TAT-5750,,1.0000,
TAT-5850,TAT-5850,,0.0000,
TAT-5950,TAT-5950,,0.0000,
TAT-6050,TAT-6050,,0.0000,
TAT-6150,TAT-6150,,1.0000,
TAT-6250,TAT-6250,,2.0000,
TAT-6350,TAT-6350,,0.0000,
TAT-6450,TAT-6450,,0.0000,
TAT-650,TAT-650,,72.0000,
TAT-6550,TAT-6550,,0.0000,
TAT-6650,TAT-6650,,0.0000,
TAT-6750,TAT-6750,,0.0000,
TAT-6850,TAT-6850,,0.0000,
TAT-6950,TAT-6950,,0.0000,
TAT-7050,TAT-7050,,0.0000,
TAT-7150,TAT-7150,,0.0000,
TAT-7250,TAT-7250,,0.0000,
TAT-7350,TAT-7350,,0.0000,
TAT-7450,TAT-7450,,0.0000,
TAT-750,TAT-750,,32.0000,
TAT-7550,TAT-7550,,0.0000,
TAT-7650,TAT-7650,,0.0000,
TAT-7750,TAT-7750,,0.0000,
TAT-7850,TAT-7850,,0.0000,
TAT-7950,TAT-7950,,0.0000,
TAT-8050,TAT-8050,,0.0000,
TAT-8150,TAT-8150,,0.0000,
TAT-8250,TAT-8250,,0.0000,
TAT-8350,TAT-8350,,0.0000,
TAT-8450,TAT-8450,,0.0000,
TAT-850,TAT-850,,110.0000,
TAT-8550,TAT-8550,,0.0000,
TAT-8650,TAT-8650,,0.0000,
TAT-8750,TAT-8750,,0.0000,
TAT-8850,TAT-8850,,0.0000,
TAT-8950,TAT-8950,,0.0000,
TAT-9050,TAT-9050,,0.0000,
TAT-9150,TAT-9150,,0.0000,
TAT-9250,TAT-9250,,0.0000,
TAT-9350,TAT-9350,,1.0000,
TAT-9450,TAT-9450,,0.0000,
TAT-950,TAT-950,,202.0000,
TAT-9550,TAT-9550,,0.0000,
TAT-9650,TAT-9650,,0.0000,
TAT-9750,TAT-9750,,0.0000,
TAT-9850,TAT-9850,,0.0000,
TAT-9950,TAT-9950,,0.0000,
TX,T.X,,727.0000,
TZ,T.Z,,840.0000,
VIP,V.I.P,,419.0000,
